"data_version","taxon","donor_id","target_id","donor_ug","target_ug","status","status_label","state_obs","allowed_obs","is_neighbor","too_small","n_donor","n_target","W_j","T_obs","threshold_used"
"2026-09-23 12:45:30 CEST","EUP.CYP",17,5,"UG 17","UG 05","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,39,73,0.108417927386388,0.05798419149153,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",18,5,"UG 18","UG 05","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,73,0.108417927386388,0.0691854019514629,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",19,5,"UG 19","UG 05","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,35,73,0.108417927386388,0.0633621758751903,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",20,5,"UG 20","UG 05","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,6,73,0.108417927386388,0.0405041606030274,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",21,5,"UG 21","UG 05","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,12,73,0.108417927386388,0.0784182880921115,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",22,5,"UG 22","UG 05","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,73,0.108417927386388,0.0754259847140898,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",1,6,"UG 01","UG 06","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,6,20,0.124654124469962,0.19564290341964,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",2,6,"UG 02","UG 06","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,13,20,0.124654124469962,0.0601108802399416,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",3,6,"UG 03","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,20,0.124654124469962,0.0350077743822215,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",4,6,"UG 04","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,36,20,0.124654124469962,0.0423172348940424,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",5,6,"UG 05","UG 06","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,73,20,0.124654124469962,0.00139514583140427,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",6,6,"UG 06","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,20,20,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",7,6,"UG 07","UG 06","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,18,20,0.124654124469962,0.0708707282946381,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",8,6,"UG 08","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,1,20,0.124654124469962,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",9,6,"UG 09","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,31,20,0.124654124469962,0.0714185132889375,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",10,6,"UG 10","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,20,0.124654124469962,0.0455364762374396,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",11,6,"UG 11","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,48,20,0.124654124469962,0.0407736197381565,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",12,6,"UG 12","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,33,20,0.124654124469962,0.0277481440499108,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",13,6,"UG 13","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,24,20,0.124654124469962,0.0452812480464866,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",14,6,"UG 14","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,20,0.124654124469962,0.0396864780843734,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",15,6,"UG 15","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,15,20,0.124654124469962,0.00768684131761721,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",16,6,"UG 16","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,40,20,0.124654124469962,0.0482141636799969,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",17,6,"UG 17","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,39,20,0.124654124469962,0.0430688835765905,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",18,6,"UG 18","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,20,0.124654124469962,0.0695279242627541,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",19,6,"UG 19","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,35,20,0.124654124469962,0.0495990575300761,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",20,6,"UG 20","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,6,20,0.124654124469962,0.0379698153675603,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",21,6,"UG 21","UG 06","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,12,20,0.124654124469962,0.0508180045481914,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",22,6,"UG 22","UG 06","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,20,0.124654124469962,0.0818472107846914,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",1,7,"UG 01","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,6,18,0.162931357982991,0.223502080389919,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",2,7,"UG 02","UG 07","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,13,18,0.162931357982991,-0.00518035828439309,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",3,7,"UG 03","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,18,0.162931357982991,0.0411166479862035,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",4,7,"UG 04","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,36,18,0.162931357982991,0.0411821380482291,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",5,7,"UG 05","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,73,18,0.162931357982991,0.0386397633384737,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",6,7,"UG 06","UG 07","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,20,18,0.162931357982991,0.0325934947816095,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",7,7,"UG 07","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,18,18,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",8,7,"UG 08","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,1,18,0.162931357982991,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",9,7,"UG 09","UG 07","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,31,18,0.162931357982991,0.0482476059975895,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",10,7,"UG 10","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,18,0.162931357982991,0.0163475718021095,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",11,7,"UG 11","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,48,18,0.162931357982991,0.0323784646951953,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",12,7,"UG 12","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,33,18,0.162931357982991,0.0355184337351103,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",13,7,"UG 13","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,24,18,0.162931357982991,0.0324961955706889,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",14,7,"UG 14","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,18,0.162931357982991,0.0330417623295371,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",15,7,"UG 15","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,15,18,0.162931357982991,0.0375788492590791,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",16,7,"UG 16","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,40,18,0.162931357982991,0.0435784287379346,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",17,7,"UG 17","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,39,18,0.162931357982991,0.0399338968398528,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",18,7,"UG 18","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,18,0.162931357982991,0.0624381205258988,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",19,7,"UG 19","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,35,18,0.162931357982991,0.0532991662660934,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",20,7,"UG 20","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,6,18,0.162931357982991,0.0408396880613776,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",21,7,"UG 21","UG 07","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,12,18,0.162931357982991,0.0782231636825827,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",22,7,"UG 22","UG 07","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,18,0.162931357982991,0.0655133461152652,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",1,8,"UG 01","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,6,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",2,8,"UG 02","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,13,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",3,8,"UG 03","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,16,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",4,8,"UG 04","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,36,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",5,8,"UG 05","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,73,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",6,8,"UG 06","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,20,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",7,8,"UG 07","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,18,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",8,8,"UG 08","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,1,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",9,8,"UG 09","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,31,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",10,8,"UG 10","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,16,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",11,8,"UG 11","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,48,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",12,8,"UG 12","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,33,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",13,8,"UG 13","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,24,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",14,8,"UG 14","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,27,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",15,8,"UG 15","UG 08","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",,TRUE,TRUE,15,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",16,8,"UG 16","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,40,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",17,8,"UG 17","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,39,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",18,8,"UG 18","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,13,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",19,8,"UG 19","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,35,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",20,8,"UG 20","UG 08","insufficient_sample","Nicht bewertet: Stichprobe zu klein","not_considered",,TRUE,TRUE,6,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",21,8,"UG 21","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,12,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",22,8,"UG 22","UG 08","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,13,1,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",1,9,"UG 01","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,6,31,0.24438354982658,0.210114841566892,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",2,9,"UG 02","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,13,31,0.24438354982658,-0.0513705359268171,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",3,9,"UG 03","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,16,31,0.24438354982658,-0.0418107819552739,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",4,9,"UG 04","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,36,31,0.24438354982658,-0.0397741276053964,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",5,9,"UG 05","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,73,31,0.24438354982658,-0.0467720607658352,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",6,9,"UG 06","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,20,31,0.24438354982658,-0.0483109120676806,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",7,9,"UG 07","UG 09","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,18,31,0.24438354982658,-0.0332045858460001,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",8,9,"UG 08","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,1,31,0.24438354982658,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",9,9,"UG 09","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,31,31,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",10,9,"UG 10","UG 09","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,16,31,0.24438354982658,-0.0844304240873049,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",11,9,"UG 11","UG 09","allowed","Zulässige Ersatzherkunft","allowed",TRUE,TRUE,FALSE,48,31,0.24438354982658,-0.0620495607756521,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",12,9,"UG 12","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,33,31,0.24438354982658,-0.054462133794812,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",13,9,"UG 13","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,24,31,0.24438354982658,-0.0571992350729517,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",14,9,"UG 14","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,27,31,0.24438354982658,-0.055034626594249,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",15,9,"UG 15","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,15,31,0.24438354982658,-0.0499399098058591,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",16,9,"UG 16","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,40,31,0.24438354982658,-0.0354907792627094,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",17,9,"UG 17","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,39,31,0.24438354982658,-0.0438254711059609,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",18,9,"UG 18","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,13,31,0.24438354982658,-0.0267220211762653,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",19,9,"UG 19","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,35,31,0.24438354982658,-0.0264432901495698,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",20,9,"UG 20","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,6,31,0.24438354982658,-0.037026552497652,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",21,9,"UG 21","UG 09","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,12,31,0.24438354982658,0.0405531857824809,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",22,9,"UG 22","UG 09","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",TRUE,FALSE,FALSE,13,31,0.24438354982658,-0.0164238406501631,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",1,10,"UG 01","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,6,16,0.122735381655773,0.353322860436814,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",2,10,"UG 02","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,13,16,0.122735381655773,0.0349664750731672,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",3,10,"UG 03","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,16,16,0.122735381655773,0.0474697985959529,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",4,10,"UG 04","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,36,16,0.122735381655773,0.0576058094868351,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",5,10,"UG 05","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,73,16,0.122735381655773,0.0472566630783163,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",6,10,"UG 06","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,20,16,0.122735381655773,0.0474552190516287,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",7,10,"UG 07","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,18,16,0.122735381655773,0.0565435481293272,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",8,10,"UG 08","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,TRUE,1,16,0.122735381655773,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",9,10,"UG 09","UG 10","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,31,16,0.122735381655773,0.0372177440835023,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",10,10,"UG 10","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",,FALSE,FALSE,16,16,,,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",11,10,"UG 11","UG 10","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,48,16,0.122735381655773,0.0238301459423487,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",12,10,"UG 12","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,33,16,0.122735381655773,0.024501463519879,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",13,10,"UG 13","UG 10","not_allowed","Nicht zulässige Ersatzherkunft","not_allowed",FALSE,TRUE,FALSE,24,16,0.122735381655773,0.022097766199524,0.00860789975479687
"2026-09-23 12:45:30 CEST","EUP.CYP",14,10,"UG 14","UG 10","not_neighbor","Kein benachbartes Ursprungsgebiet","not_considered",FALSE,FALSE,FALSE,27,16,0.122735381655773,0.0306900679810615,0.00860789975479687
