"taxon","donor_id","target_id","donor_ug","target_ug","threshold_admix","threshold_zone","threshold_used","donor","target","W_j","T_obs","T_pred","T_ci_lower","T_ci_upper","prob_allowed","allowed_obs","allowed_boot","is_neighbor","n_donor","n_target","too_small","state_obs","state_boot","fst_sig","Nboot"
"HYP.RAD",16,6,"UG 16","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"16","06",0.127809766853443,0.0306858234575104,0.0300923719851195,0.000496058869931918,0.0570942908987331,0.26,FALSE,FALSE,FALSE,20,12,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",17,6,"UG 17","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"17","06",0.127809766853443,0.0496789701070172,0.0454686454849314,0.0169720223478415,0.0724167465842,0.03,FALSE,FALSE,FALSE,22,12,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",18,6,"UG 18","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"18","06",0.127809766853443,0.0598285488858128,0.0540197908275369,-0.0068865443881135,0.0875369026087963,0.09,FALSE,FALSE,FALSE,4,12,TRUE,"not_considered","not_considered",TRUE,100
"HYP.RAD",19,6,"UG 19","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"19","06",0.127809766853443,0.0233987402337015,0.0233136033924903,-0.0177692471264006,0.0562908580931509,0.31,FALSE,FALSE,FALSE,18,12,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",20,6,"UG 20","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"20","06",0.127809766853443,0.0539950598222735,0.057227416337305,0.0179937758566732,0.0885565087119165,0.02,FALSE,FALSE,FALSE,15,12,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",21,6,"UG 21","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"21","06",0.127809766853443,0.0119325266893523,0.00902595652218647,-0.0178347891990928,0.0451838798900137,0.64,TRUE,TRUE,TRUE,14,12,FALSE,"allowed","allowed",FALSE,100
"HYP.RAD",22,6,"UG 22","UG 06",0.0167298163066009,0.0147413692017452,0.0167298163066009,"22","06",0.127809766853443,0.029450542262321,0.0243317567576073,-0.0182504963806568,0.0723997876763575,0.41,FALSE,FALSE,FALSE,10,12,FALSE,"not_considered","not_considered",FALSE,100
"HYP.RAD",1,7,"UG 01","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"01","07",0.150237735882413,0.00509347092705154,0.00526777957890348,-0.0208232014027703,0.024636975915819,0.89,TRUE,TRUE,FALSE,51,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",2,7,"UG 02","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"02","07",0.150237735882413,0.00736155097519248,0.00547860409531997,-0.0232203030976973,0.0376850672187228,0.76,TRUE,TRUE,TRUE,21,32,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",3,7,"UG 03","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"03","07",0.150237735882413,0.00345472622210563,0.00156776016988608,-0.0268673537339399,0.0194686997455315,0.91,TRUE,TRUE,FALSE,39,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",4,7,"UG 04","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"04","07",0.150237735882413,0.00622292628942372,0.00659316635792284,-0.0216882980765024,0.0248308983326494,0.83,TRUE,TRUE,FALSE,42,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",5,7,"UG 05","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"05","07",0.150237735882413,0.00592559380326291,0.00573131722146472,-0.0161358790157862,0.0237113424401566,0.84,TRUE,TRUE,FALSE,21,32,FALSE,"not_considered","not_considered",FALSE,100
"HYP.RAD",6,7,"UG 06","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"06","07",0.150237735882413,-0.0125499888798461,-0.013959226445053,-0.0307516927926706,0.00595296184781407,1,TRUE,TRUE,TRUE,12,32,FALSE,"allowed","allowed",FALSE,100
"HYP.RAD",7,7,"UG 07","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"07","07",,,,,,,,,FALSE,32,32,FALSE,"not_considered","not_considered",,100
"HYP.RAD",8,7,"UG 08","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"08","07",0.150237735882413,0.0263036723869396,0.0251884992830307,-0.00924927134572087,0.05136930065377,0.26,FALSE,FALSE,FALSE,15,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",9,7,"UG 09","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"09","07",0.150237735882413,0.0327977426554527,0.029217798630582,0.00134701496229527,0.0586010645376959,0.2,FALSE,FALSE,TRUE,26,32,FALSE,"not_allowed","not_allowed",TRUE,100
"HYP.RAD",10,7,"UG 10","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"10","07",0.150237735882413,0.049214184384755,0.0486681710569854,0.00383277540900704,0.117567621549808,0.09,FALSE,FALSE,FALSE,15,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",11,7,"UG 11","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"11","07",0.150237735882413,0.0324495347187853,0.0331733814084831,-0.0037280370552627,0.0774576273199059,0.13,FALSE,FALSE,FALSE,8,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",12,7,"UG 12","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"12","07",0.150237735882413,0.0296991236350527,0.0238012003652308,0.00275292459163759,0.0583242551157724,0.29,FALSE,FALSE,FALSE,22,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",13,7,"UG 13","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"13","07",0.150237735882413,0.0665372238681553,0.0688343486612485,0.0214213665483511,0.115323073745965,0.02,FALSE,FALSE,FALSE,8,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",14,7,"UG 14","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"14","07",0.150237735882413,0.0224942482507346,0.0240867195873062,-0.00285654969168898,0.0581246897993119,0.29,FALSE,FALSE,FALSE,8,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",15,7,"UG 15","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"15","07",0.150237735882413,-0.00330509255350819,-0.00637845858443691,-0.0260160665937634,0.01483690307889,0.98,TRUE,TRUE,FALSE,14,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",16,7,"UG 16","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"16","07",0.150237735882413,0.0237031064951922,0.0231346040079493,-0.018121470906075,0.0486976104580712,0.34,FALSE,FALSE,FALSE,20,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",17,7,"UG 17","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"17","07",0.150237735882413,0.0368893556530908,0.0350839570431034,0.0110085491642078,0.0595173062400164,0.07,FALSE,FALSE,FALSE,22,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",18,7,"UG 18","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"18","07",0.150237735882413,0.0477650044429929,0.0497673886182993,-0.0218665100144074,0.0725353239844661,0.09,FALSE,FALSE,FALSE,4,32,TRUE,"not_considered","not_considered",TRUE,100
"HYP.RAD",19,7,"UG 19","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"19","07",0.150237735882413,0.0197390012641442,0.0169901640544066,-0.0187684028389758,0.0414967323867205,0.49,FALSE,FALSE,FALSE,18,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",20,7,"UG 20","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"20","07",0.150237735882413,0.0434652472619477,0.0409558118047193,0.0111763146890156,0.0691804709929101,0.08,FALSE,FALSE,FALSE,15,32,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",21,7,"UG 21","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"21","07",0.150237735882413,0.00283407236686339,0.0036339608056231,-0.0270993423975254,0.031188342560981,0.85,TRUE,TRUE,TRUE,14,32,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",22,7,"UG 22","UG 07",0.0167298163066009,0.0147413692017452,0.0167298163066009,"22","07",0.150237735882413,0.0240229422392695,0.016641154923917,-0.0172620475293093,0.0679456287041544,0.5,FALSE,TRUE,FALSE,10,32,FALSE,"not_considered","not_considered",FALSE,100
"HYP.RAD",1,8,"UG 01","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"01","08",0.144893827736868,0.035981563899149,0.0357072840250272,0.0120351768801681,0.0663424154346122,0.1,FALSE,FALSE,FALSE,51,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",2,8,"UG 02","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"02","08",0.144893827736868,0.0396405841171897,0.0420381052480565,0.0114155669330609,0.0696121463438119,0.05,FALSE,FALSE,FALSE,21,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",3,8,"UG 03","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"03","08",0.144893827736868,0.0231620592155072,0.0233863018966765,-0.000317455547426092,0.0509869933147717,0.25,FALSE,FALSE,FALSE,39,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",4,8,"UG 04","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"04","08",0.144893827736868,0.0151388503776086,0.0161760312200476,-0.000731323795073872,0.034708529065389,0.51,TRUE,TRUE,FALSE,42,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",5,8,"UG 05","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"05","08",0.144893827736868,0.0191991559959098,0.0221334744347105,-0.00480313948140034,0.0483792033640722,0.33,FALSE,FALSE,FALSE,21,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",6,8,"UG 06","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"06","08",0.144893827736868,0.0223958934435246,0.0213907088539407,-0.00370286654491985,0.0464920967549823,0.37,FALSE,FALSE,FALSE,12,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",7,8,"UG 07","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"07","08",0.144893827736868,0.0316475805324839,0.0324221579196978,0.00717755415790871,0.0615074348560496,0.13,FALSE,FALSE,FALSE,32,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",8,8,"UG 08","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"08","08",,,,,,,,,FALSE,15,15,FALSE,"not_considered","not_considered",,100
"HYP.RAD",9,8,"UG 09","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"09","08",0.144893827736868,0.0527995360507098,0.0555196454341488,0.0264873512476762,0.0850728318650495,0.01,FALSE,FALSE,FALSE,26,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",10,8,"UG 10","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"10","08",0.144893827736868,0.0511779435110108,0.0566826806873827,0.0243141660377964,0.0971052058044094,0.01,FALSE,FALSE,FALSE,15,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",11,8,"UG 11","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"11","08",0.144893827736868,0.0380295940349078,0.0380542826509321,0.00671872990684681,0.0817840929659943,0.07,FALSE,FALSE,FALSE,8,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",12,8,"UG 12","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"12","08",0.144893827736868,0.0282444817355794,0.0298499716366629,-0.000784170090704301,0.0689661225620892,0.22,FALSE,FALSE,FALSE,22,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",13,8,"UG 13","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"13","08",0.144893827736868,0.0589411317080757,0.0642085766180493,0.0181698198429908,0.107628961349162,0.03,FALSE,FALSE,FALSE,8,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",14,8,"UG 14","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"14","08",0.144893827736868,0.0150111764845035,0.019133531089002,-0.00805436243993891,0.0604862168575569,0.45,TRUE,FALSE,FALSE,8,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",15,8,"UG 15","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"15","08",0.144893827736868,-0.00230445864876619,-0.00264569949419183,-0.0243875871462842,0.0162710062946458,0.97,TRUE,TRUE,TRUE,14,15,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",16,8,"UG 16","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"16","08",0.144893827736868,0.0220806778390447,0.0217426543927474,-0.00201321940280056,0.0458494471189744,0.33,FALSE,FALSE,FALSE,20,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",17,8,"UG 17","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"17","08",0.144893827736868,0.0334191712873941,0.0358891623472601,0.00280528262469954,0.0608098121082389,0.14,FALSE,FALSE,FALSE,22,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",18,8,"UG 18","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"18","08",0.144893827736868,0.0255495129935188,0.0249366561975046,-0.00980825237618367,0.0608654226539352,0.29,FALSE,FALSE,FALSE,4,15,TRUE,"not_considered","not_considered",TRUE,100
"HYP.RAD",19,8,"UG 19","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"19","08",0.144893827736868,0.0175457967940108,0.0194249435692411,-0.0076122726661854,0.0374503549436673,0.43,FALSE,FALSE,FALSE,18,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",20,8,"UG 20","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"20","08",0.144893827736868,0.00587625763765984,0.00985902294737423,-0.0160462529441314,0.0344126938718077,0.73,TRUE,TRUE,TRUE,15,15,FALSE,"allowed","allowed",FALSE,100
"HYP.RAD",21,8,"UG 21","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"21","08",0.144893827736868,0.0321597086274215,0.0308942034894754,0.00531422756094323,0.0608830689067181,0.14,FALSE,FALSE,FALSE,14,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",22,8,"UG 22","UG 08",0.0167298163066009,0.0147413692017452,0.0167298163066009,"22","08",0.144893827736868,0.0187819691678558,0.0206532640242299,-0.0115243478421382,0.0486795784327739,0.38,FALSE,FALSE,FALSE,10,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",1,9,"UG 01","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"01","09",0.206612425361952,-0.012784914572962,-0.00711983070355865,-0.0718711761776135,0.0181156755485868,0.96,TRUE,TRUE,FALSE,51,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",2,9,"UG 02","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"02","09",0.206612425361952,-0.0131243049619625,-0.0114034140895524,-0.171836020008232,0.0260585417304749,0.9,TRUE,TRUE,FALSE,21,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",3,9,"UG 03","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"03","09",0.206612425361952,-0.0179775307932111,-0.0164353232990113,-0.170030089596548,0.0097535807082685,0.99,TRUE,TRUE,FALSE,39,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",4,9,"UG 04","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"04","09",0.206612425361952,-0.0134161347334049,-0.0120201467544833,-0.129258187020339,0.0184985303312684,0.95,TRUE,TRUE,FALSE,42,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",5,9,"UG 05","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"05","09",0.206612425361952,-0.0164084080173265,-0.0157200553672161,-0.216588757604626,0.0209224965773989,0.94,TRUE,TRUE,FALSE,21,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",6,9,"UG 06","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"06","09",0.206612425361952,-0.0354274421553733,-0.0343291406045984,-0.217592790822692,-0.00855433915171413,1,TRUE,TRUE,FALSE,12,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",7,9,"UG 07","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"07","09",0.206612425361952,-0.023576946824087,-0.0248812235830326,-0.0982160696347781,0.0035053597601675,1,TRUE,TRUE,TRUE,32,26,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",8,9,"UG 08","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"08","09",0.206612425361952,-0.00891906157437411,-0.0116030189591012,-0.191741994505696,0.0242559651215968,0.92,TRUE,TRUE,FALSE,15,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",9,9,"UG 09","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"09","09",,,,,,,,,FALSE,26,26,FALSE,"not_considered","not_considered",,100
"HYP.RAD",10,9,"UG 10","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"10","09",0.206612425361952,0.00790918301978821,0.0121360805471456,-0.150092245795361,0.0705187652822548,0.58,TRUE,TRUE,TRUE,15,26,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",11,9,"UG 11","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"11","09",0.206612425361952,-0.0117414131460956,-0.0139191295899408,-0.0613875239204037,0.0381409212096851,0.89,TRUE,TRUE,TRUE,8,26,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",12,9,"UG 12","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"12","09",0.206612425361952,-0.00998962282633842,-0.0140708057613409,-0.0570950167817021,0.0332253604287107,0.92,TRUE,TRUE,FALSE,22,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",13,9,"UG 13","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"13","09",0.206612425361952,0.0305807497259177,0.0276964182494433,-0.137582234826263,0.0997489511142413,0.33,FALSE,FALSE,FALSE,8,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",14,9,"UG 14","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"14","09",0.206612425361952,-0.00573409956812942,-0.008856949973685,-0.0691901083491304,0.0992343677577216,0.83,TRUE,TRUE,FALSE,8,26,FALSE,"not_considered","not_considered",FALSE,100
"HYP.RAD",15,9,"UG 15","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"15","09",0.206612425361952,-0.0299672013612046,-0.0322996486085891,-0.0672894936045603,-0.00525686112696983,1,TRUE,TRUE,FALSE,14,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",16,9,"UG 16","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"16","09",0.206612425361952,-0.0112160020929548,-0.0126415225423514,-0.0451822747909693,0.0184538709476961,0.95,TRUE,TRUE,FALSE,20,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",17,9,"UG 17","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"17","09",0.206612425361952,-0.00235209693486177,-0.00114779363282436,-0.169644393641393,0.0323805449393333,0.8,TRUE,TRUE,FALSE,22,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",18,9,"UG 18","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"18","09",0.206612425361952,0.00616423851234632,0.00290631140974125,-0.161503281713923,0.056226864574328,0.76,TRUE,TRUE,FALSE,4,26,TRUE,"not_considered","not_considered",TRUE,100
"HYP.RAD",19,9,"UG 19","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"19","09",0.206612425361952,-0.0166252183235938,-0.0171718974595183,-0.188067880819716,0.0164171736152431,0.97,TRUE,TRUE,FALSE,18,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",20,9,"UG 20","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"20","09",0.206612425361952,0.00746148581433181,0.0125752688468894,-0.143348208530138,0.0473200084805874,0.62,TRUE,TRUE,FALSE,15,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",21,9,"UG 21","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"21","09",0.206612425361952,-0.024701324770744,-0.0206186559909987,-0.180632232449278,0.0162965704852414,0.98,TRUE,TRUE,TRUE,14,26,FALSE,"allowed","allowed",TRUE,100
"HYP.RAD",22,9,"UG 22","UG 09",0.0167298163066009,0.0147413692017452,0.0167298163066009,"22","09",0.206612425361952,-0.0075599604930473,-0.00700033687601259,-0.157610049920141,0.032596860952961,0.84,TRUE,TRUE,FALSE,10,26,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",1,10,"UG 01","UG 10",0.0167298163066009,0.0147413692017452,0.0167298163066009,"01","10",0.20099451857897,-0.0159168565115148,-0.0232200741301754,-0.0866773565644475,0.0195305610717528,0.96,TRUE,TRUE,FALSE,51,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",2,10,"UG 02","UG 10",0.0167298163066009,0.0147413692017452,0.0167298163066009,"02","10",0.20099451857897,-0.00388146323590763,-0.00483264108909505,-0.22259600475855,0.0314664893307197,0.8,TRUE,TRUE,FALSE,21,15,FALSE,"not_considered","not_considered",TRUE,100
"HYP.RAD",3,10,"UG 03","UG 10",0.0167298163066009,0.0147413692017452,0.0167298163066009,"03","10",0.20099451857897,-0.0185572206157185,-0.0198957134355169,-0.0786667250148557,0.0183241505231135,0.95,TRUE,TRUE,FALSE,39,15,FALSE,"not_considered","not_considered",TRUE,100
